dependent_feature,independent_feature,beta,t_statistic,p,n,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,q
metabolite_100022003,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007828879493545928,-1.8884990071766252,0.05909176815232155,2193.0,100022003,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C16H18N2O5 (1)**",,,,,0.1619618889296862
metabolite_100022004,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010073054652497054,-2.5312360191261494,0.011435420863478058,2210.0,100022004,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C16H18N2O5 (2)**",,,,,0.05382431076579463
metabolite_100022005,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00797157867487488,-2.144864713911009,0.0320773241659718,2129.0,100022005,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (1)**",,,,,0.10906572391973852
metabolite_100022006,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00667534347713306,-1.943041098420627,0.05213912485510883,2206.0,100022006,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (2)**",,,,,0.1483350555397463
metabolite_100022007,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005867654223852473,-1.6474591562161875,0.09960801931786131,2192.0,100022007,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H18N2O4 (3)**",,,,,0.23441782556742755
metabolite_100022008,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007062876496457404,-1.2177955865611454,0.2234332130431092,2199.0,100022008,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H20N2O5 (1)**",,,,,0.3985445605669745
metabolite_100022009,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007742105508746726,-1.3812008808169014,0.16735715520772942,2220.0,100022009,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H20N2O5 (2)**",,,,,0.3257613093414254
metabolite_100022013,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.009727119872253344,-3.065888548765705,0.0021971048937500385,2176.0,100022013,Corticosteroids,Lipid,tetrahydrocortisol glucuronide,,,,,0.014851107514896877
metabolite_100022041,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0007190875492177553,-0.4402242390697982,0.6598181100204635,2207.0,100022041,Modified Peptides,Peptide,"N,N-dimethyl-pro-pro",,,,,0.8012327207880447
metabolite_100022120,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.004865787785230358,1.9941465884105767,0.04626166927398895,2173.0,100022120,Chemical,Xenobiotics,oxindolylalanine,,,,20977764.0,0.13546983933979173
metabolite_100022127,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002900927092338739,-0.7999925518259696,0.4238029208263525,2179.0,100022127,Corticosteroids,Lipid,tetrahydrocortisone glucuronide (5),,,,,0.6215315266278807
metabolite_999932698,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.012178469256080944,3.8524843892575804,0.00012034920934902578,2165.0,999932698,,,X - 11381,,,,,0.001568966383081256
metabolite_999933132,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0017051064886739473,-0.9784397271683513,0.32796565262710276,2191.0,999933132,,,X - 11787,,,,,0.5172651258101146
metabolite_999933140,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0009322878858719626,-0.1733239375293421,0.8624129223615085,2192.0,999933140,,,X - 11795,,,,,0.9251899966622865
metabolite_999946259,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005240064907566174,0.7421314026235163,0.45808763766832195,2196.0,999946259,,,X - 21258,,,,,0.651615168138958
metabolite_999946261,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.011886547649898301,-3.143191082478643,0.001694659606707857,2101.0,999946261,,,X - 19438,,,,,0.012590900714300525
metabolite_999946266,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010509661932875652,-2.4483957165786734,0.014426986810652426,2215.0,999946266,,,X - 15486,,,,,0.06357775069988496
metabolite_999946283,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0064512297597738456,-2.4620607378846193,0.013895013671722535,2087.0,999946283,,,X - 15461,,,,,0.061535060546199796
metabolite_999946294,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0005318400697493979,-0.11786595273604458,0.9061869704475284,1822.0,999946294,,,X - 21285,,,,,0.9486661054542741
metabolite_999946295,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.018749259755971182,4.071313496388298,4.843093594294098e-05,2177.0,999946295,,,X - 21286,,,,,0.0007506795071155853
metabolite_999946354,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.007785531888607552,2.1299929884137616,0.03328937980526421,2093.0,999946354,,,X - 21310,,,,,0.1116684792721363
metabolite_999946363,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006099102897569751,-1.5825396976472343,0.11367363432173269,2163.0,999946363,,,X - 21319,,,,,0.25170590456955094
metabolite_999946364,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00427925810391734,-0.4895856739966992,0.6244799886452674,2046.0,999946364,,,X - 12847,,,,,0.7873878117701197
metabolite_999946384,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0019541169341258757,0.4703934016971479,0.638120648480776,2213.0,999946384,,,X - 21339,,,,,0.7978726884342386
metabolite_999946390,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00016049494396617726,-0.04738963380951412,0.9622070038514821,2209.0,999946390,,,X - 11308,,,,,0.9741262347550477
metabolite_999946398,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006218082622171907,-1.585634462990248,0.11296636220699573,2209.0,999946398,,,X - 21353,,,,,0.2507574311705905
metabolite_999946409,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0028886651490007843,-0.8479632568475521,0.3965519963614841,2184.0,999946409,,,X - 21364,,,,,0.5927503679931652
metabolite_999946417,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.002206841156455735,0.36984221680025753,0.7115359160290139,2199.0,999946417,,,X - 13866,,,,,0.8314233880171982
metabolite_999946428,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.002384411846270546,0.43325684732790476,0.6648716459487001,2165.0,999946428,,,X - 21383,,,,,0.8012327207880447
metabolite_999946460,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0014230033774395166,-0.4397211364500124,0.660182799210604,2189.0,999946460,,,X - 11444,,,,,0.8012327207880447
metabolite_999946486,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.013974622414078541,-2.7064630558291607,0.006857662416985196,2034.0,999946486,,,X - 21441,,,,,0.03647951782763131
metabolite_999946487,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.03770212521669314,4.002119451009289,6.542063512410738e-05,1750.0,999946487,,,X - 21442,,,,,0.0009556316743839554
metabolite_999946488,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.015482325679230663,-1.4288380026025216,0.15320037556074675,2103.0,999946488,,,X - 11847,,,,,0.3067419546305375
metabolite_999946507,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.02801026624133431,1.952198912467554,0.05106858248858323,1825.0,999946507,,,X - 11850,,,,,0.14684523402482758
metabolite_999946510,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.01978170366347148,-2.495807565327272,0.012654317011710265,1849.0,999946510,,,X - 12544,,,,,0.057501427495884286
metabolite_999946511,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002012573204779786,-0.5414952470143459,0.5882255193425452,2051.0,999946511,,,X - 16938,,,,,0.756461065071593
metabolite_999946512,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.021848669284325117,-5.0464572646204315,4.887397052143181e-07,2118.0,999946512,,,X - 21467,,,,,2.4409833054870664e-05
metabolite_999946515,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.013104473894902479,-2.3386920090919423,0.019445005384577333,2109.0,999946515,,,X - 21470,,,,,0.0764029634419689
metabolite_999946516,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.019263526660861164,-4.487083986558982,7.6069654537902564e-06,2135.0,999946516,,,X - 21471,,,,,0.00019397573414556323
metabolite_999946521,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.02985615253573081,2.3999300460258084,0.01649829935786128,1832.0,999946521,,,X - 11852,,,,,0.06891998850766069
metabolite_999946590,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0020902043899147407,-0.1886474477353889,0.8503869551323434,2164.0,999946590,,,X - 07765,,,,,0.9177645530179792
metabolite_999946592,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.04396200775253556,5.569684386013871,2.868118346357218e-08,2186.0,999946592,,,X - 11299,,,,,1.611523995859462e-06
metabolite_999946594,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005172980468182908,1.4762527576743638,0.14002120891322598,2184.0,999946594,,,X - 11372,,,,,0.2903096034458295
metabolite_999946595,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.00614554112893788,1.4510551629123956,0.14691529206947201,2095.0,999946595,,,X - 11378,,,,,0.2994939854205337
metabolite_999946601,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0009850969176269633,-0.25393554842326477,0.7995694531525722,2181.0,999946601,,,X - 11470,,,,,0.8951593255095422
metabolite_999946602,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010250003576673362,-2.3132572313151893,0.020800635676809693,2207.0,999946602,,,X - 11478,,,,,0.08025652992897818
metabolite_999946607,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.030795981157804433,-3.0982066340337195,0.0019724539356844126,2138.0,999946607,,,X - 11849,,,,,0.013640277601386822
metabolite_999946608,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0006381350155176239,0.1672176855081114,0.8672143426670587,2186.0,999946608,,,X - 11880,,,,,0.9281258262591496
metabolite_999946610,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005963688251080854,0.8572154971512252,0.3914356997957331,1884.0,999946610,,,X - 12007,,,,,0.5865011568606068
metabolite_999946613,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.04598803182939076,6.969522532411964,4.207055795186365e-12,2177.0,999946613,,,X - 12216,,,,,4.2023812887472684e-10
metabolite_999946616,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0016869478028250131,-0.38381590862814036,0.7011530606904629,2153.0,999946616,,,X - 12411,,,,,0.8261292287820788
metabolite_999946620,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.003887488347005221,1.1079258706645547,0.2680186299588255,2150.0,999946620,,,X - 12462,,,,,0.454620279873555
metabolite_999946623,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.01098509271639935,-1.7081624832043383,0.08776381546765856,1984.0,999946623,,,X - 12729,,,,,0.2146119691405871
metabolite_999946624,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.015633134238928915,3.315891078420484,0.0009289672986011478,2129.0,999946624,,,X - 12798,,,,,0.00795372953754697
metabolite_999946632,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0008574732865797916,-0.2929577161043565,0.7695823668889408,2194.0,999946632,,,X - 14056,,,,,0.8702572928718965
metabolite_999946633,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.009351435473312917,3.1805802033536024,0.0014904745601694816,2193.0,999946633,,,X - 12844,,,,,0.011305927457785116
metabolite_999946636,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.018664993446743185,2.0322784369345386,0.04225836928424774,2000.0,999946636,,,X - 12849,,,,,0.12741927105835635
metabolite_999946639,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.030284632138323973,2.9632755631445145,0.003084281494816835,1793.0,999946639,,,X - 12851,,,,,0.01966502882156266
metabolite_999946645,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.015847455379953492,2.07535117941757,0.0380744384804104,2133.0,999946645,,,X - 13728,,,,,0.12014808559523599
metabolite_999946646,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.01384294985205607,2.0120062544343953,0.044349118685117116,2077.0,999946646,,,X - 13835,,,,,0.13115084769052726
metabolite_999946657,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010465956538128358,-2.6323641783819913,0.008539129160935804,2195.0,999946657,,,X - 14939,,,,,0.04241258074962037
metabolite_999946674,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00212010679992571,-0.5798244353902141,0.5620953063188046,2112.0,999946674,,,X - 21607,,,,,0.7420318360948682
metabolite_999946681,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006908822954760301,-1.262870471283667,0.2067710410959856,2191.0,999946681,,,X - 16935,,,,,0.3780357714484212
metabolite_999946685,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0009345799744507604,-0.44582217999153023,0.655774075744296,2010.0,999946685,,,X - 16964,,,,,0.8012327207880447
metabolite_999946690,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.032141505117760184,4.447779993990783,9.116494309850961e-06,2175.0,999946690,,,X - 18901,,,,,0.00021055710200378535
metabolite_999946695,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00780622818637558,-2.50491242806195,0.0123196640331622,2224.0,999946695,,,X - 18913,,,,,0.056507030437820495
metabolite_999946700,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005446341903229124,-1.5651594741125778,0.11769006346637698,2204.0,999946700,,,X - 18922,,,,,0.25868793901289217
metabolite_999946701,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.007964080430074863,1.6971190699627645,0.08981669778498115,2198.0,999946701,,,X - 19141,,,,,0.21764207899918614
metabolite_999946707,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004204786902318753,-1.1627713293369715,0.24505079775502428,2174.0,999946707,,,X - 17653,,,,,0.4276538458797042
metabolite_999946710,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004952048152628677,-0.49714409912315677,0.6191432270105415,1974.0,999946710,,,X - 17690,,,,,0.781755282419209
metabolite_999946905,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0071973501891868345,-1.468857547936396,0.14201664336925024,2181.0,999946905,,,X - 21736,,,,,0.2928278953875137
metabolite_999946970,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0026229646812228505,0.6905914968027734,0.489898035532101,2131.0,999946970,,,X - 17676,,,,,0.676525858591949
metabolite_999946972,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.008554690440996314,-4.175956607964772,3.0846204422488115e-05,2186.0,999946972,,,X - 21796,,,,,0.000533283418765708
metabolite_999946977,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.00453201759311131,1.8594217207717858,0.06310158679528619,2202.0,999946977,,,X - 15503,,,,,0.16892765348827765
metabolite_999946986,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.01816540005607542,2.5085524170486693,0.012211038349419947,1794.0,999946986,,,X - 12812,,,,,0.05641688799663176
metabolite_999946997,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.004103570034760714,1.0289639365224428,0.3036190234676602,2048.0,999946997,,,X - 12822,,,,,0.49742966254355986
metabolite_999946998,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.010897873286858381,1.6021181581788515,0.10930094260617086,1857.0,999946998,,,X - 21821,,,,,0.24565386850736903
metabolite_999947006,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.011591790930177622,-2.8104249641132673,0.004992314455222786,2170.0,999947006,,,X - 21829,,,,,0.028979752711700224
metabolite_999947417,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0019462002476963057,0.7744042648659951,0.43877577897405196,2194.0,999947417,,,X - 22162,,,,,0.6336131153330748
